Porosity,Permeability_1,Permeability_2,Permeability_3,Error
2.729824e-01,8.828444e-13,4.023904e-13,8.090651e-13,7.144072e-04
1.451854e-01,2.268410e-13,1.887893e-13,3.230927e-13,8.789527e-05
1.270817e-01,9.053113e-13,3.010212e-13,6.159817e-13,5.601897e-04
1.943538e-01,3.269926e-13,2.721319e-13,1.715014e-13,1.748831e-04
2.001408e-01,8.832621e-13,2.306334e-13,9.999910e-13,6.213159e-04
1.569391e-01,7.042806e-13,7.662305e-13,4.738588e-13,4.377454e-04
2.604197e-01,4.490670e-13,8.242101e-13,4.768907e-13,3.127388e-04
2.679371e-01,9.429990e-13,8.051822e-13,3.755168e-13,7.597014e-04
1.620757e-01,3.598154e-14,7.193149e-13,5.220775e-14,6.453337e-05
1.545012e-01,8.545239e-13,4.937250e-13,8.502282e-13,5.444433e-04
2.193970e-01,6.209086e-13,7.041368e-13,2.547987e-13,4.388099e-04
2.059978e-01,7.485620e-13,9.933411e-13,1.794461e-13,5.171073e-04
1.569045e-01,4.516650e-13,2.345995e-13,1.491403e-13,2.515173e-04
2.227554e-01,2.470888e-13,2.623042e-13,5.017272e-13,1.213793e-04
1.466038e-01,2.788823e-13,3.787853e-13,9.118115e-13,1.212424e-04
2.819967e-01,7.064287e-13,3.162402e-13,9.676631e-13,5.642020e-04
2.342234e-01,4.879175e-13,3.512446e-13,9.016241e-13,3.282409e-04
2.519743e-01,2.359463e-13,3.965133e-13,5.853007e-13,1.214729e-04
1.851298e-01,9.057459e-13,9.278974e-13,6.228534e-14,6.341367e-04
2.193878e-01,7.066126e-13,5.725183e-13,3.227622e-13,5.116303e-04
2.406645e-01,3.291894e-13,2.832974e-13,6.498835e-13,1.960454e-04
2.603562e-01,4.993993e-14,6.063470e-13,7.710182e-13,4.454688e-05
2.215096e-01,7.309730e-13,5.552115e-13,1.750198e-13,5.325026e-04
1.669400e-01,4.326917e-13,7.753768e-14,7.717971e-13,2.378655e-04
1.415858e-01,9.776718e-13,8.425703e-13,8.354304e-13,6.040200e-04
2.202730e-01,6.087865e-13,3.668779e-13,1.901674e-13,4.285955e-04
1.819074e-01,8.395462e-13,4.165333e-13,3.251303e-13,5.665759e-04
1.229951e-01,5.397764e-13,7.541353e-13,6.682574e-13,3.056337e-04
1.242906e-01,7.154983e-14,9.924661e-13,9.926464e-13,5.189294e-05
1.419101e-01,6.193260e-13,1.184188e-13,5.717792e-13,3.549615e-04
1.476669e-01,9.125434e-13,9.048015e-13,8.985025e-13,5.604379e-04
2.519494e-01,5.427315e-14,2.828178e-13,4.224228e-13,4.077696e-05
1.847357e-01,5.870682e-13,3.331642e-13,9.705906e-13,3.798104e-04
1.137601e-01,5.612000e-13,2.425094e-13,1.818122e-13,3.186092e-04
2.124892e-01,5.311663e-13,4.702971e-13,3.953423e-14,3.517889e-04
2.081465e-01,4.371323e-13,1.947165e-13,3.468561e-13,2.673097e-04
2.620932e-01,4.794719e-13,3.992934e-14,2.360511e-13,3.403326e-04
2.941601e-01,7.446553e-13,7.759978e-13,1.659536e-13,6.007129e-04
1.311993e-01,4.374757e-14,7.708359e-13,4.896407e-13,6.410750e-05
1.205369e-01,6.161077e-14,2.435136e-13,6.371224e-13,5.899570e-05
1.686641e-01,8.014944e-14,2.056819e-13,2.052134e-13,3.735434e-05
2.753789e-01,5.455202e-13,5.105273e-13,4.638377e-13,4.110193e-04
1.386969e-01,8.132691e-13,9.168087e-13,6.998232e-13,4.898995e-04
1.619192e-01,5.019820e-13,1.859273e-13,6.774480e-13,2.886591e-04
2.140927e-01,6.699902e-13,2.950813e-13,6.554670e-13,4.722662e-04
1.691974e-01,3.257305e-13,2.244438e-13,4.335926e-13,1.596387e-04
1.206729e-01,2.814486e-13,5.365401e-13,7.324070e-13,1.298970e-04
1.880613e-01,2.710033e-14,1.235891e-13,6.125176e-13,6.811482e-05
1.347538e-01,2.434438e-13,4.726916e-13,1.285909e-13,1.005725e-04
1.301961e-01,6.986789e-13,1.650223e-13,5.086254e-14,4.135199e-04
2.018968e-01,2.279744e-13,1.781031e-13,6.897465e-13,9.661126e-05
2.067472e-01,6.758882e-13,4.608373e-13,5.908418e-13,4.592220e-04
2.944417e-01,3.055474e-13,6.184764e-13,7.173469e-14,1.941141e-04
2.794869e-01,2.854631e-13,4.727442e-13,8.585783e-13,1.747431e-04
1.373933e-01,6.549297e-13,1.263095e-13,8.067090e-13,3.802004e-04
1.870228e-01,6.585700e-13,4.163975e-13,3.561496e-13,4.390647e-04
2.135000e-01,3.172033e-13,7.225064e-13,8.319739e-13,1.761692e-04
1.635602e-01,6.464230e-13,7.107408e-13,8.358702e-13,3.953857e-04
2.004975e-01,8.381498e-14,6.492668e-13,5.192529e-13,2.591188e-05
1.144521e-01,8.728503e-13,2.238564e-13,8.253510e-13,5.290030e-04
2.488191e-01,6.894151e-13,6.008886e-13,9.628788e-13,5.254886e-04
1.795317e-01,6.677421e-13,2.773699e-13,3.477675e-13,4.241202e-04
1.289597e-01,5.096631e-13,5.360425e-13,2.646377e-13,2.827679e-04
2.508644e-01,2.395168e-13,7.413243e-13,1.850607e-13,1.245922e-04
1.708268e-01,4.857214e-13,8.495460e-13,2.583262e-13,2.782136e-04
1.051256e-01,2.192430e-13,8.729368e-13,6.803313e-13,1.023361e-04
2.125996e-01,7.831211e-13,8.507311e-13,2.638298e-13,5.609771e-04
1.649574e-01,6.184295e-13,7.073659e-13,9.264851e-14,3.748939e-04
2.631291e-01,4.930780e-13,2.660988e-13,1.458913e-13,3.527847e-04
1.342587e-01,8.315608e-13,6.681834e-13,7.861108e-13,5.036264e-04
1.684601e-01,4.592251e-13,4.213025e-13,4.147620e-13,2.577681e-04
1.263574e-01,7.465394e-13,2.168510e-13,2.007356e-13,4.495177e-04
1.337292e-01,8.415919e-13,9.604729e-13,8.033677e-13,5.108865e-04
2.311384e-01,1.011020e-13,7.452408e-13,3.212473e-13,7.302771e-06
2.283649e-01,3.576502e-13,4.586260e-13,5.185730e-13,2.157076e-04
2.871481e-01,3.359417e-13,6.601962e-13,3.805833e-13,2.217639e-04
2.877634e-01,7.630024e-13,6.129557e-13,1.111173e-13,6.167476e-04
2.314856e-01,1.968844e-13,7.006737e-13,6.107247e-14,7.923909e-05
2.871485e-01,8.994654e-13,4.787071e-14,7.990483e-13,7.429166e-04
2.801309e-01,8.086039e-13,4.486638e-13,5.866503e-13,6.582621e-04
2.549097e-01,6.710111e-13,4.662967e-14,5.326830e-13,5.103923e-04
2.522416e-01,7.733441e-13,7.223387e-14,9.424692e-14,6.014589e-04
1.747926e-01,4.092545e-13,3.093425e-13,1.777030e-13,2.231011e-04
1.724151e-01,8.567845e-13,9.908447e-13,5.126644e-13,5.553209e-04
1.295145e-01,7.334872e-13,5.765553e-14,4.267664e-13,4.381932e-04
1.159736e-01,3.011920e-13,1.923728e-13,1.478959e-13,1.463102e-04
2.415660e-01,9.482235e-13,4.705405e-14,7.976347e-13,7.348583e-04
1.471191e-01,6.097387e-13,3.512196e-13,2.460819e-13,3.486781e-04
2.139899e-01,9.440545e-13,2.587794e-13,9.386147e-13,7.011882e-04
1.850156e-01,2.598525e-13,5.868145e-13,4.861372e-13,1.207446e-04
2.164582e-01,6.253472e-13,5.518001e-13,5.663259e-13,4.406315e-04
1.915722e-01,8.679395e-13,4.252116e-13,5.474059e-13,6.069407e-04
1.467339e-01,7.309114e-14,7.696383e-13,4.822003e-13,4.861461e-05
1.324299e-01,5.034835e-13,4.684999e-14,1.155063e-13,2.769182e-04
2.510266e-01,6.825646e-13,4.032536e-13,8.974605e-13,5.201759e-04
2.219256e-01,2.143859e-13,3.956199e-13,2.671647e-13,9.363242e-05
1.069233e-01,9.429856e-13,4.205933e-13,1.271936e-13,5.825773e-04
2.276588e-01,5.163471e-14,7.324124e-13,1.136155e-13,4.556621e-05
1.938998e-01,1.308620e-13,2.633741e-13,5.754992e-13,2.384133e-05
2.311834e-01,9.495757e-13,4.573528e-13,2.063822e-13,7.208900e-04
2.912179e-01,9.036637e-14,7.036495e-13,6.778288e-13,8.264162e-06
1.864547e-01,1.871857e-13,9.708364e-13,6.085542e-13,6.437219e-05
1.738116e-01,6.281060e-13,6.974445e-13,5.456990e-14,3.858297e-04
1.626566e-01,1.419344e-13,8.256514e-13,9.542555e-13,3.495990e-05
2.401937e-01,9.103782e-13,4.960359e-13,9.817198e-13,6.982290e-04
1.644377e-01,6.283499e-13,3.953435e-14,4.370630e-13,3.821408e-04
2.185004e-01,3.453588e-13,7.605211e-13,4.879765e-13,2.046124e-04
2.213266e-01,6.377470e-13,1.055865e-13,1.576245e-13,4.532560e-04
2.381227e-01,3.608381e-13,3.786811e-13,2.868973e-13,2.213665e-04
2.423209e-01,1.644137e-13,3.221627e-13,9.992548e-13,5.422218e-05
2.063481e-01,7.093316e-13,5.397144e-13,3.625748e-13,4.858023e-04
1.901168e-01,8.291839e-13,1.041679e-13,7.006173e-13,5.757811e-04
2.887915e-01,1.527049e-13,7.145306e-13,5.767022e-13,5.259218e-05
1.719770e-01,2.928119e-14,5.027097e-13,8.387690e-13,6.871103e-05
1.981101e-01,2.552801e-13,5.980218e-13,2.233045e-13,1.179904e-04
1.326567e-01,3.905674e-14,1.523228e-13,3.543625e-13,6.655600e-05
2.201193e-01,4.243946e-13,9.416689e-13,1.216764e-13,2.719036e-04
1.949146e-01,1.394116e-13,5.245752e-14,8.068777e-13,2.908482e-05
1.974631e-01,8.417333e-13,4.904515e-13,4.232447e-13,5.870741e-04
2.141076e-01,3.211840e-13,7.233460e-13,6.236828e-13,1.804277e-04
2.425398e-01,6.062267e-13,1.175997e-13,3.306895e-13,4.397316e-04
2.757885e-01,2.885194e-13,5.645470e-13,9.352974e-13,1.757500e-04
1.296229e-01,2.547293e-13,1.677559e-13,1.717013e-13,1.093186e-04
2.115628e-01,2.486927e-13,8.415334e-14,9.800046e-13,1.170638e-04
1.572032e-01,9.964382e-13,5.852899e-13,1.154639e-13,6.536996e-04
1.645164e-01,4.709508e-13,5.235132e-13,1.006683e-13,2.659183e-04
1.248165e-01,2.441684e-13,3.498119e-13,2.966584e-14,1.042119e-04
2.457585e-01,7.047331e-13,9.177771e-14,5.352669e-13,5.345187e-04
2.015786e-01,1.836923e-13,6.137741e-13,9.978060e-13,6.173314e-05
2.227576e-01,2.279440e-13,2.275718e-13,1.178525e-13,1.051388e-04
1.451152e-01,8.560722e-13,8.382543e-13,8.524473e-13,5.195142e-04
1.229356e-01,9.226052e-13,9.671702e-13,9.056075e-13,5.728195e-04
1.258633e-01,6.087061e-13,3.377669e-13,3.173867e-13,3.534329e-04
2.637360e-01,5.273676e-13,9.661018e-13,9.587586e-14,3.836974e-04
2.213373e-01,7.236524e-13,6.729378e-13,9.747499e-14,5.262712e-04
2.892867e-01,6.300581e-13,9.487257e-13,1.586841e-13,4.939035e-04
2.262005e-01,9.722806e-13,1.057062e-13,5.189877e-13,7.384141e-04
2.515137e-01,4.957980e-13,1.831615e-13,6.181641e-13,3.534879e-04
1.994411e-01,2.458442e-13,3.126568e-13,9.549632e-13,1.105805e-04
2.060121e-01,7.532915e-13,2.027608e-13,4.719733e-13,5.209442e-04
1.333007e-01,7.241236e-14,3.640211e-13,2.697559e-13,5.085205e-05
1.587330e-01,3.999410e-13,3.021743e-13,9.157387e-13,2.135333e-04
2.267893e-01,9.811346e-13,4.150742e-13,5.735991e-14,7.460941e-04
2.544302e-01,3.274887e-13,4.113848e-13,3.504308e-13,2.033820e-04
2.485943e-01,3.617978e-13,6.828839e-13,5.338552e-13,2.332777e-04
1.391212e-01,7.919191e-13,6.117339e-13,3.259855e-13,4.750088e-04
2.474393e-01,5.213045e-13,4.319246e-13,4.062867e-13,3.745622e-04
2.218357e-01,8.937962e-13,4.076747e-13,9.895781e-13,6.709243e-04
2.373171e-01,9.419325e-13,8.645640e-13,6.726562e-13,7.199145e-04
1.728223e-01,4.277764e-13,2.489821e-13,2.719596e-13,2.359676e-04
1.715353e-01,3.502988e-14,2.721816e-13,3.587170e-13,6.480855e-05
2.413748e-01,4.411302e-14,2.690144e-13,2.152025e-13,5.100123e-05
1.801936e-01,5.159231e-13,6.440327e-14,1.499004e-13,3.100426e-04
2.717797e-01,3.270976e-13,5.311512e-13,8.737345e-13,2.075685e-04
1.780916e-01,6.730748e-13,3.803149e-13,9.920468e-13,4.246097e-04
2.930099e-01,5.966313e-13,6.509477e-13,8.871779e-13,4.634309e-04
2.892338e-01,2.614813e-14,9.116286e-13,7.586770e-13,6.513578e-05
1.460145e-01,8.773453e-14,9.228696e-13,6.703620e-13,4.351843e-05
1.058315e-01,1.921404e-13,5.797617e-14,3.702215e-13,8.732699e-05
1.148124e-01,3.520558e-13,6.861931e-13,4.962167e-13,1.795107e-04
1.407071e-01,3.810311e-13,2.439798e-13,6.008000e-13,1.909421e-04
1.821701e-01,2.729528e-13,3.345361e-13,1.030163e-13,1.275799e-04
1.237884e-01,9.402077e-13,8.851739e-13,5.481985e-13,5.865657e-04
2.149339e-01,2.900583e-13,3.996819e-13,1.692859e-13,1.554779e-04
2.737148e-01,9.410101e-14,1.624340e-13,4.362052e-13,5.042562e-06
2.672011e-01,5.105463e-13,5.415525e-13,2.319315e-13,3.699497e-04
2.877135e-01,2.425995e-13,2.170144e-13,3.556928e-13,1.354975e-04
1.564040e-01,2.734194e-14,6.671756e-13,5.206790e-13,7.043945e-05
2.738955e-01,6.094566e-13,3.282104e-13,7.913443e-13,4.670970e-04
2.563509e-01,9.234599e-13,6.705328e-13,2.929265e-13,7.362286e-04
2.005162e-01,7.387855e-13,6.562487e-13,7.236867e-13,5.055479e-04
2.516101e-01,2.401052e-13,4.392884e-13,2.149373e-13,1.251667e-04
1.619689e-01,1.370327e-13,6.943060e-13,4.179773e-13,3.304238e-05
1.132804e-01,8.798240e-13,5.575779e-13,2.326988e-13,5.341264e-04
1.857449e-01,2.791480e-13,8.114339e-13,6.504437e-13,1.363423e-04
1.400446e-01,5.354060e-13,8.199576e-13,7.925701e-13,2.970872e-04
1.959815e-01,5.512377e-13,2.635049e-13,2.640627e-13,3.542011e-04
1.832394e-01,9.561228e-13,1.206245e-13,8.641311e-13,6.659364e-04
2.562799e-01,6.321737e-13,4.264292e-13,9.661248e-13,4.758411e-04
1.232063e-01,4.639528e-13,8.549801e-13,9.989996e-13,2.532111e-04
1.821115e-01,3.381051e-13,3.155973e-13,2.356985e-13,1.777946e-04
2.694297e-01,9.590871e-13,4.313864e-13,6.558556e-13,7.763110e-04
2.994214e-01,6.119187e-13,7.577503e-13,9.462707e-13,4.793349e-04
1.743043e-01,5.141432e-13,7.038561e-13,3.170195e-13,3.010705e-04
2.009683e-01,7.077791e-13,2.406358e-13,5.363718e-13,4.808486e-04
2.136565e-01,8.275994e-14,3.330838e-13,5.772797e-13,2.193962e-05
1.214914e-01,7.177919e-13,8.442050e-14,7.544412e-13,4.260534e-04
2.024402e-01,4.872756e-13,9.319727e-13,9.219483e-14,3.043413e-04
2.874143e-01,3.943192e-13,4.663615e-13,8.933969e-13,2.757511e-04
2.158817e-01,8.098180e-13,9.079370e-13,9.704067e-13,5.954685e-04
1.735810e-01,1.896191e-13,5.339789e-13,1.629141e-13,6.243394e-05
1.261173e-01,4.491274e-13,7.184532e-14,6.314251e-13,2.422598e-04
1.832850e-01,4.936311e-13,2.666348e-13,6.473487e-13,3.022526e-04
2.774767e-01,1.284958e-13,9.983377e-13,8.432143e-13,2.979367e-05
2.220616e-01,3.909979e-13,5.582067e-13,4.237031e-13,2.435841e-04
1.215474e-01,8.701648e-13,7.077219e-14,6.339822e-13,5.315698e-04
2.698033e-01,8.098652e-13,8.027628e-13,6.448046e-13,6.421736e-04
2.623811e-01,2.639998e-13,9.869759e-13,4.475576e-14,1.473240e-04
1.185722e-01,6.410616e-13,4.696599e-13,6.336418e-13,3.702867e-04
1.513198e-01,7.315207e-14,5.981512e-14,7.333813e-13,4.596363e-05
2.284666e-01,7.243152e-13,3.313811e-13,5.310058e-13,5.278984e-04
2.534664e-01,9.696862e-13,6.655436e-13,7.822377e-13,7.770556e-04
1.320327e-01,6.553036e-14,4.582196e-13,2.187374e-13,5.370697e-05
2.890728e-01,8.283156e-13,2.061549e-13,4.495606e-13,6.772854e-04
2.069403e-01,7.352839e-13,1.014341e-13,4.104107e-14,5.075377e-04
2.165117e-01,4.920342e-13,1.977446e-13,5.484060e-13,3.278574e-04
2.059206e-01,6.570880e-13,6.640351e-13,7.799601e-13,4.431390e-04
1.514079e-01,8.707218e-13,5.405049e-13,7.751284e-13,5.401863e-04
1.233775e-01,3.676372e-13,2.071375e-13,4.201687e-13,1.869817e-04
2.604828e-01,3.775074e-13,7.387251e-13,3.153351e-13,2.486928e-04
2.870692e-01,7.155792e-13,6.103934e-13,7.594595e-13,5.728408e-04
1.612768e-01,4.939859e-14,7.823050e-13,8.120151e-13,5.580681e-05
1.893933e-01,6.133762e-13,9.550080e-13,9.331182e-13,4.032517e-04
1.438555e-01,3.575428e-14,7.610826e-13,1.855532e-13,6.787849e-05
1.675200e-01,1.352543e-13,5.903539e-13,6.917826e-13,3.168451e-05
2.719250e-01,7.609640e-13,9.668730e-13,9.627804e-13,6.014268e-04
1.823519e-01,5.058880e-13,4.058784e-13,6.817308e-13,3.088492e-04
2.927621e-01,6.980052e-13,2.752524e-13,8.233937e-13,5.572403e-04
1.255876e-01,4.832060e-13,2.945447e-13,6.496918e-13,2.661443e-04
1.963820e-01,5.003967e-13,6.523237e-13,9.996454e-13,3.135725e-04
1.904152e-01,5.792941e-13,9.788931e-13,1.813731e-13,3.760853e-04
2.306671e-01,5.153012e-13,1.011137e-13,3.563583e-13,3.504093e-04
1.875657e-01,5.780941e-13,8.945970e-13,1.465821e-13,3.749233e-04
2.163343e-01,7.787562e-13,3.488173e-13,2.789058e-13,5.702461e-04
2.520507e-01,5.356014e-14,9.368721e-13,3.715828e-13,4.141252e-05
1.196249e-01,8.250021e-13,3.676005e-13,7.509932e-13,4.957339e-04
2.071154e-01,9.238700e-13,9.128227e-14,5.771333e-13,6.605199e-04
1.370536e-01,9.655056e-13,1.467130e-13,9.646759e-13,5.960479e-04
1.366845e-01,4.777425e-13,2.190455e-13,4.389397e-13,2.578428e-04
2.847394e-01,1.849972e-13,6.487635e-13,5.036647e-13,8.226691e-05
1.298284e-01,1.333945e-13,8.131933e-13,7.519354e-13,4.578699e-05
1.781766e-01,4.821104e-13,5.272336e-13,8.190208e-13,2.804495e-04
2.135930e-01,4.917829e-13,8.326294e-13,5.138226e-13,3.218877e-04
2.391917e-01,9.056345e-13,8.632369e-13,1.120076e-13,6.919022e-04
2.026161e-01,1.133628e-13,1.032341e-13,9.164529e-13,1.573399e-05
1.492089e-01,4.856446e-13,6.240658e-13,2.750227e-13,2.635635e-04
2.593533e-01,2.747310e-13,7.711740e-13,1.338703e-13,1.565637e-04
1.181075e-01,9.836561e-14,5.501645e-13,9.488119e-13,5.360729e-05
2.915494e-01,3.603516e-13,2.808721e-13,4.182649e-13,2.445769e-04
1.840152e-01,9.044792e-13,6.973818e-13,3.157463e-13,6.292688e-04
1.994787e-01,6.923141e-13,1.681699e-13,3.509087e-14,4.678948e-04
2.573166e-01,5.157898e-13,6.482005e-13,9.509511e-13,3.719227e-04
1.528934e-01,6.871233e-13,2.643144e-13,6.364901e-13,4.152742e-04
1.195385e-01,2.215949e-13,9.950827e-13,6.904182e-13,9.449304e-05
1.840842e-01,7.015391e-13,6.619671e-13,1.326999e-13,4.688759e-04
2.713967e-01,9.586864e-13,2.167702e-13,5.929855e-13,7.796847e-04
2.567290e-01,6.824556e-13,1.016732e-13,1.293197e-13,5.208485e-04
1.503236e-01,1.967808e-13,5.052030e-13,6.705667e-13,6.806426e-05
2.831228e-01,2.242431e-13,5.521534e-13,1.339446e-13,1.184789e-04
2.895938e-01,9.493525e-13,2.926310e-13,9.025718e-13,7.893272e-04
1.088289e-01,9.294407e-13,3.319335e-13,2.970788e-13,5.708075e-04
2.587774e-01,9.457493e-13,7.150627e-14,2.982300e-13,7.567470e-04
2.831071e-01,6.249966e-13,5.685039e-13,3.282644e-13,4.889649e-04
2.272443e-01,4.941606e-13,3.935168e-14,8.676146e-13,3.317477e-04
2.672014e-01,4.703659e-13,9.862223e-13,2.931991e-13,3.338124e-04
2.716635e-01,9.693112e-13,2.295760e-13,3.443567e-14,7.899100e-04
1.200426e-01,1.752996e-13,8.523591e-13,2.212047e-13,6.926838e-05
2.688229e-01,4.559568e-14,4.862672e-13,8.627209e-13,4.816230e-05
2.849708e-01,7.772625e-14,4.749783e-13,1.020566e-13,1.819415e-05
1.323834e-01,1.241355e-13,4.564641e-13,7.444424e-13,4.350824e-05
1.898794e-01,5.611297e-13,6.989130e-13,8.338081e-13,3.615403e-04
1.185993e-01,6.424455e-13,1.033686e-13,3.756422e-13,3.712173e-04
2.382666e-01,3.484406e-13,9.890992e-14,3.132753e-13,2.107938e-04
1.521238e-01,2.623499e-13,4.367078e-13,2.604501e-13,1.109188e-04
2.566581e-01,7.174934e-13,9.073411e-13,5.099304e-13,5.521605e-04
1.663809e-01,6.410653e-13,4.731851e-13,6.112044e-13,3.917702e-04
2.354171e-01,2.824234e-13,4.553725e-14,2.194133e-13,1.529147e-04
2.123880e-01,4.622156e-13,7.474096e-13,3.798836e-13,2.944525e-04
1.830332e-01,7.259287e-13,7.084506e-14,4.380216e-13,4.838482e-04
1.218722e-01,7.683461e-13,9.469039e-13,5.075056e-13,4.621093e-04
1.695314e-01,9.169640e-13,2.965921e-14,8.433217e-13,5.978023e-04
2.066938e-01,9.623850e-13,2.730088e-13,5.106159e-13,6.909655e-04
2.906727e-01,8.985571e-13,9.378458e-13,5.531383e-13,7.425014e-04
2.107672e-01,1.423949e-13,8.966107e-13,1.377792e-13,3.093537e-05
2.559741e-01,9.952859e-13,9.437936e-13,2.466675e-13,8.003623e-04
1.814708e-01,7.405913e-13,5.921619e-13,2.168143e-13,4.875270e-04
1.761749e-01,6.035747e-13,1.951028e-13,8.982355e-13,3.694815e-04
1.269115e-01,3.682852e-13,4.868415e-14,4.950316e-14,1.862646e-04
2.559814e-01,9.879844e-13,7.450201e-14,9.762743e-13,7.938367e-04
1.289615e-01,3.075339e-13,6.669793e-13,3.940317e-13,1.443095e-04
2.879298e-01,6.610224e-13,6.931660e-13,6.666893e-13,5.224359e-04
2.196950e-01,2.981101e-14,9.280415e-13,2.691947e-13,6.404413e-05
2.766783e-01,4.748048e-13,1.361106e-13,9.937977e-13,3.476898e-04
2.497127e-01,3.656774e-13,2.309545e-13,1.167306e-13,2.370570e-04
1.950570e-01,4.388134e-13,8.742934e-13,7.176206e-13,2.641957e-04
2.847287e-01,3.830706e-13,2.983829e-13,7.666243e-13,2.652932e-04
2.374511e-01,3.005710e-13,4.962316e-13,9.662823e-13,1.692168e-04
2.101976e-01,7.193945e-13,2.016387e-13,7.537351e-14,5.007646e-04
2.168031e-01,9.921721e-13,7.654074e-13,8.457335e-13,7.519228e-04
1.664945e-01,6.875241e-13,5.266428e-13,3.928214e-13,4.261734e-04
1.852068e-01,4.718149e-13,6.569150e-14,7.652321e-13,2.889416e-04
1.405328e-01,1.470725e-13,6.458023e-14,5.881295e-13,4.717563e-05
2.347364e-01,8.609683e-13,3.269638e-13,3.036424e-13,6.476172e-04
2.240324e-01,9.347466e-13,6.561506e-13,9.710577e-13,7.060263e-04
2.411608e-01,1.047283e-13,4.401739e-13,6.847550e-14,4.288355e-06
2.639877e-01,5.078300e-13,3.105074e-14,7.995563e-13,3.662482e-04
2.108099e-01,4.476534e-13,6.818359e-13,5.794797e-13,2.793836e-04
1.242077e-01,8.557590e-13,6.033868e-13,1.536114e-13,5.273825e-04
1.846436e-01,3.356795e-13,6.880196e-13,9.510485e-13,1.802969e-04
1.725782e-01,6.418282e-13,4.601797e-13,4.232433e-13,3.951559e-04
1.228954e-01,3.123811e-13,4.247783e-13,2.108431e-13,1.495510e-04
2.428554e-01,2.076981e-13,3.220510e-13,1.355476e-13,9.230749e-05
1.810425e-01,8.479703e-13,2.304457e-13,1.622005e-13,5.683484e-04
1.796561e-01,9.857233e-13,4.812350e-13,9.304726e-13,6.671630e-04
2.486675e-01,9.989001e-13,9.980890e-13,5.161827e-13,8.012995e-04
1.711294e-01,7.984845e-13,4.051018e-13,4.260239e-13,5.108929e-04
2.381334e-01,6.525353e-13,3.860758e-14,4.483398e-13,4.722654e-04
2.811884e-01,1.170610e-13,9.470867e-13,2.447854e-13,2.007377e-05
1.976001e-01,5.788369e-13,3.747362e-13,4.572867e-13,3.765246e-04
2.420518e-01,3.364992e-13,2.505053e-13,6.840277e-13,2.038313e-04
1.213906e-01,4.765531e-13,2.752406e-13,8.013355e-13,2.601048e-04
2.922459e-01,6.284954e-14,6.846543e-13,7.544725e-13,3.148303e-05
2.649003e-01,1.344830e-13,4.024535e-13,5.297893e-13,3.147800e-05
2.236576e-01,7.980631e-13,9.803484e-13,5.459404e-13,5.897415e-04
2.755074e-01,1.742630e-13,1.465919e-13,5.686934e-13,7.084301e-05
2.790467e-01,3.732714e-13,9.933080e-13,1.437783e-13,2.556903e-04
2.188434e-01,6.254433e-13,8.762267e-13,7.759335e-14,4.425522e-04
2.884309e-01,2.592100e-13,5.907292e-13,5.217343e-13,1.508697e-04
1.795106e-01,3.415603e-13,9.013472e-13,5.196780e-13,1.760307e-04
2.399233e-01,3.765623e-13,5.760065e-13,1.476965e-13,2.363179e-04
2.642023e-01,5.271232e-13,9.332084e-13,6.425715e-13,3.836178e-04
2.144375e-01,3.411929e-13,3.692803e-13,6.156812e-13,1.976873e-04
2.158669e-01,4.852936e-13,4.595751e-14,8.761581e-13,3.212904e-04
1.232164e-01,4.691906e-13,5.149328e-14,5.064894e-13,2.568412e-04
2.641877e-01,2.577884e-13,2.730633e-13,2.294677e-13,1.420107e-04
1.819415e-01,8.668702e-14,8.589340e-13,4.284339e-14,2.832462e-05
1.783731e-01,7.275905e-13,8.912364e-13,6.182392e-13,4.664856e-04
1.868861e-01,5.716062e-13,7.032553e-13,1.102254e-13,3.695964e-04
1.896943e-01,5.571511e-13,5.011560e-13,8.263179e-13,3.583517e-04
2.064798e-01,1.598543e-13,6.026079e-13,1.260607e-13,4.364242e-05
2.833608e-01,5.965759e-13,7.867334e-13,9.779355e-13,4.626912e-04
1.096852e-01,4.265478e-13,2.699559e-13,4.956117e-13,2.307389e-04
2.063285e-01,1.629379e-13,4.688480e-13,1.703692e-13,4.599080e-05
2.817764e-01,4.452157e-14,3.188427e-13,4.111517e-13,4.825046e-05
1.329096e-01,8.130387e-13,3.848289e-13,6.524685e-13,4.915467e-04
1.227068e-01,2.104754e-13,3.007327e-13,4.454309e-13,8.437073e-05
1.593857e-01,1.105345e-13,6.764548e-13,1.982565e-13,2.882505e-05
1.463980e-01,7.195282e-13,2.129070e-13,2.096810e-13,4.248103e-04
2.136205e-01,9.111024e-13,7.801041e-13,1.224882e-13,6.718934e-04
2.103756e-01,3.351163e-13,4.384158e-13,8.528869e-14,1.866084e-04
2.897217e-01,6.885798e-13,8.544656e-13,2.639378e-14,5.480863e-04
2.391187e-01,2.017751e-13,2.586987e-13,2.122662e-13,8.500156e-05
1.990253e-01,9.315039e-13,9.089941e-13,3.912388e-13,6.595234e-04
1.153653e-01,3.344375e-14,4.227603e-13,8.839843e-13,7.277126e-05
